RateBook	 	how can i rate the current chronicle 5 stars	E
GetWeather	 	is the expected weather temperate here in 1 month	E
RateBook	 	give the story of the last thought a five	E
PlayMusic	 	play me a 1958 adam yauch concerto on groove shark	E
SearchScreeningEvent	 	what time is atlantis  terre engloutie playing	E
BookRestaurant	 	i want to get nine seats at a restaurant that serves ice cream cake 	E
PlayMusic	 	please play me something by new wave of american heavy metal	E
RateBook	 	rate the travels of lao can five out of 6	E
GetWeather	 	can you tell me the weather forecast for denmark	E
GetWeather	 	what is the weather like within walking distance of the nationalpark drawa	E
GetWeather	 	is the weather temperate in millinocket	E
GetWeather	 	weather for james m  robb – colorado river state park	E
RateBook	 	i didn t like the book nobody lives for ever  i give it a 2 	E
BookRestaurant	 	book a reservation for the training table on mar  thirteenth  2026	E
PlayMusic	 	play a song off get up offa that thing by doseone on last fm	E
SearchScreeningEvent	 	i d like to watch movies at kb theatres	E
BookRestaurant	 	book a restaurant for august fourth not far from the marshall islands 	E
GetWeather	 	tell me the weather forecast in greensburg	E
BookRestaurant	 	book the dunbrody country house hotel in ne for 8 people 	E
RateBook	 	give the televised morality series a one 	E
SearchScreeningEvent	 	find some close by movies	E
AddToPlaylist	 	add grey cloudy lies to the hip hop playlist  	E
GetWeather	 	what s the weather at zero pm in papeton montserrat	E
AddToPlaylist	 	put hugh masekela onto my music on ibiza guest list playlist	E
SearchScreeningEvent	 	list movie schedule	E
PlayMusic	 	play some 1959 songs on iheart	E
SearchScreeningEvent	 	is there a movie theatre showing last cab to darwin today	E
SearchScreeningEvent	 	please find the schedule for jappeloup at bow tie cinemas 	E
SearchScreeningEvent	 	what are the movie times for films playing in the area	E
RateBook	 	give the frog prince  continued 2 points out of 6 	E
AddToPlaylist	 	put this album on totally alternative	E
BookRestaurant	 	i want a table for eight in yakima rhode island	E
SearchScreeningEvent	 	show the movie schedules and films in the area	E
BookRestaurant	 	i want a table for my grandson and i somewhere in arkansas	E
BookRestaurant	 	i want to eat at the trout creek restaurant for 9 people for bougatsa that is the best	E
AddToPlaylist	 	can you put falling upstairs on my playlist entitled this is thomas rhett	E
AddToPlaylist	 	for the playlist running power add the name the best is yet to come	E
SearchScreeningEvent	 	what theater is playing death drums along the river at 5 pm	E
RateBook	 	i d like to give a rating of 4 to this current book 	E
SearchScreeningEvent	 	please show me the movies playing at amco entertainment 	E
BookRestaurant	 	book a table at black rapids roadhouse in antarctica for nine	E
SearchScreeningEvent	 	where is the yellow star: the persecution of the jews in europe 1933-45 playing	E
BookRestaurant	 	book a restaurant in delhi arkansas for three people 	E
GetWeather	 	what s the weather forecast for sequoyah national wildlife refuge	E
GetWeather	 	what is the forecasted humidity in ghana for epiphany	E
SearchScreeningEvent	 	can i get todays showtimes for le flic de beverly hills 2	E
BookRestaurant	 	book cornelia and bettie a table at a brasserie restaurant in colombia	E
GetWeather	 	is it chilly in curacao 	E
RateBook	 	please rate the current album 4 stars 	E
SearchScreeningEvent	 	what are the movie times for united paramount theatres	E
RateBook	 	i think the dictionary of new zealand biography deserves 2 points	E
RateBook	 	give the current book 5 out of 6 points 	E
BookRestaurant	 	i need to reserve a table for my baby and i at a tibetan tavern	E
BookRestaurant	 	book a tavern in colorado for two	E
RateBook	 	i rate a moment in time  a 5	E
SearchScreeningEvent	 	is convoy busters playing	E
PlayMusic	 	play 1952 yusef lateef on netflix	E
GetWeather	 	i need a weather forecast for tallahassee-st  marks historic railroad state trail	E
BookRestaurant	 	book a churrascaria restaurant for 2 which serves mezes 	E
RateBook	 	give this series three points out of 6 	E
AddToPlaylist	 	put this agent m tune onto de cantautor español 	E
SearchScreeningEvent	 	whats the closest movie house showing medal of honor	E
PlayMusic	 	open groove shark and play native us	E
RateBook	 	give the current novel four points 	E
BookRestaurant	 	get me a table for one  at a popular brasserie	E
BookRestaurant	 	i m looking to reserve a table at a pasta restaurant in serbia 	E
SearchScreeningEvent	 	what movies are playing at the closest cinema	E
BookRestaurant	 	book itsu for tonight	E
SearchScreeningEvent	 	show me the schedule for arclight hollywood for animated movies	E
RateBook	 	rate the knife that killed me a three	E
SearchScreeningEvent	 	find movie schedules 	E
BookRestaurant	 	can you get a table at the triple door in district of columbia for me and deborah vasquez 	E
GetWeather	 	what is the temperate in uzbekistan	E
AddToPlaylist	 	i want another artist on my atmospheric black metal playlist	E
SearchScreeningEvent	 	what s today s movie schedule	E
PlayMusic	 	play anweshaa by the new first 	E
BookRestaurant	 	i d like a table for my step grandfather and i at five fifty-five in nv	E
AddToPlaylist	 	add the track bg knocc out to the rapcaviar playlist	E
PlayMusic	 	have zvooq play songs from the fifties	E
BookRestaurant	 	book a ukraine pub serves mineiro	E
SearchScreeningEvent	 	i need movie times for movies in the area	E
GetWeather	 	will there be a snowstorm in nc 6 years from now	E
PlayMusic	 	play some geir jenssen 	E
RateBook	 	rate theodore boone: the accused five out of 6 points	E
GetWeather	 	what s the forecast for fort payne  american samoa this march twentieth	E
RateBook	 	rate this essay a 3	E
RateBook	 	the current novel in this series gets zero points from me 	E
GetWeather	 	weather for my nearby current location	E
SearchScreeningEvent	 	is the tender years at the nearest movie theatre	E
PlayMusic	 	play some ivy anderson from around 1967	E
GetWeather	 	tell me the weather forecast for cape verde	E
BookRestaurant	 	book the lake house for me and carmella	E
PlayMusic	 	play a song from 2013 	E
SearchScreeningEvent	 	what are the movietimes for films in the neighbourhood	E
RateBook	 	rate the astonishing life of octavian nothing  traitor to the nation  volume ii: the kingdom on the waves series 2 points	E
PlayMusic	 	play the newest martin solveig sound track	E
BookRestaurant	 	i need a table for 8 people at a restaurant in district of columbia 	E
SearchScreeningEvent	 	what animated movies are at cobb theatres	E
PlayMusic	 	play any song from rebecca hewitt	E
GetWeather	 	what is the temperature in western sahara or within the same area three seconds from now	E
GetWeather	 	what is the temperate in uintah right now	E
PlayMusic	 	list to the most popular muireann nic amhlaoibh song	E
RateBook	 	the postman is awful and only gets a 1 out of 6  	E
PlayMusic	 	use groove shark to play the today and tomorrow album	E
BookRestaurant	 	book a highly rated food court for 2 people on jul  4th 	E
SearchScreeningEvent	 	show nearest movie theatre to watch black jesus	E
AddToPlaylist	 	add album to my massive soca hits	E
BookRestaurant	 	i need a cambodian brasserie restaurant that is top-rated	E
AddToPlaylist	 	add peter banks to verano forever list	E
BookRestaurant	 	lets go to a bistro in sd	E
PlayMusic	 	play realization by randy jackson	E
SearchScreeningEvent	 	list films in the neighborhood 	E
RateBook	 	this book gets points for being current and a three	E
SearchScreeningEvent	 	show me the movie times for what s playing now	E
GetWeather	 	what will the weather be in four weeks around tsingy de bemaraha strict nature reserve	E
BookRestaurant	 	book a restaurant in mp at 3 pm with pigs in blankets	E
RateBook	 	rate the current album 2 out of 6	E
AddToPlaylist	 	i want to add this bon scott song to my post-grunge list	E
PlayMusic	 	play metal crash course playlist 	E
RateBook	 	rate the current essay a 0 for me	E
RateBook	 	rate puttering about in a small land zero out of 6 stars	E
RateBook	 	give the current textbook 2 of 6	E
RateBook	 	i want to give this album zero out of 6 stars	E
GetWeather	 	what will the weather be like this week close-by saudi arabia	E
SearchScreeningEvent	 	show movie schedules for douglas theatre company	E
GetWeather	 	what will the weather be faraway from here 308 days from now	E
SearchScreeningEvent	 	when will the flower and the angry waves be showing	E
GetWeather	 	will the weather conditions be temperate and pleasant in togo	E
GetWeather	 	in nh will it be chillier in west york at noon	E
PlayMusic	 	play the most popular song by espen lind	E
RateBook	 	i d rate this book 1 of 6 stars	E
RateBook	 	give zero out of 6 points to the false peace	E
RateBook	 	rate through distant worlds and times 5 of 6 points	E
SearchScreeningEvent	 	find movie times	E
GetWeather	 	tell me the weather forecast for northern mariana islands one second from now	E
RateBook	 	give the denationalization of money series four of 6	E
PlayMusic	 	play some music from the sixties	E
AddToPlaylist	 	please add 80s classic hits asking for it to my playlist	E
GetWeather	 	weather within the same area as qatar at four	E
RateBook	 	rate the art of nijinsky 5 points	E
PlayMusic	 	play party ben on slacker	E
GetWeather	 	will it be colder in ohio	E
BookRestaurant	 	i want to find parking next to a restaurant for 10	E
SearchScreeningEvent	 	check the movie timings for cracked nuts at southern theatres 	E
GetWeather	 	what kind of weather will be in va 12 years from now	E
AddToPlaylist	 	add this artist to my this is philip glass playlist	E
GetWeather	 	whats the weather forecast in nicaragua	E
SearchScreeningEvent	 	find the schedule for grand canyon trail 	E
PlayMusic	 	play the song waar is de zon on slacker	E
SearchScreeningEvent	 	give me the movie times for fox theatres	E
BookRestaurant	 	book a table for 0 pm in fayette for rachael morris and shannon near there	E
BookRestaurant	 	i need a reservation in decaturville for six people 	E
RateBook	 	i want to rate nathaniel fludd  beastologist 1 out of 6	E
RateBook	 	rate incomplete nature three of 6 stars	E
BookRestaurant	 	i need a table for four at a pub in heard island and mcdonald islands	E
SearchScreeningEvent	 	show me the movie schedules for the nearest movie theatre in invasion u s a  	E
BookRestaurant	 	book a restautant in north dakota at a bistro that is indoor	E
BookRestaurant	 	book a table for now for 4 for an oyster bar	E
SearchScreeningEvent	 	find time for college rock stars at any movie theatre	E
AddToPlaylist	 	add yang hyun seok to the playlist called night out	E
RateBook	 	rate the current textbook 4 of 6 points	E
SearchScreeningEvent	 	is tomorrow at dawn at harkins theatres	E
PlayMusic	 	play some latin music 	E
AddToPlaylist	 	add the tune by misato watanabe to the trapeo playlist	E
AddToPlaylist	 	add the current tune to my rock gaming playlist	E
PlayMusic	 	play me a song by kevin cadogan	E
PlayMusic	 	play a record from 1950 	E
RateBook	 	i rate this novel 5 of 6	E
GetWeather	 	will it be sunny one hundred thirty five days from now in monterey bay national marine sanctuary	E
BookRestaurant	 	i need to book a highly rated restaurant in coronado	E
GetWeather	 	will it be chilly around oregonia in 9 months 	E
BookRestaurant	 	book a spot for five at a brasserie on jan  7  2023	E
AddToPlaylist	 	add totally stress free by bobby lord to my playlist	E
RateBook	 	my current textbook should have a rating value of 5 and a best rating of 6	E
AddToPlaylist	 	put deep purple on this is jennifer lopez	E
GetWeather	 	will the sun be out close-by admiralty island national monument	E
GetWeather	 	tell me if it ll be chillier in 3 minutes here	E
AddToPlaylist	 	i need to add a song to my lo que suena new york playlist 	E
AddToPlaylist	 	add a tune by louis wolfe gilbert to my cleaning playlist	E
BookRestaurant	 	find a reservation far from my work location in eight hours for 8 people at union auto company	E
SearchScreeningEvent	 	show the movie schedule at regal entertainment group	E
BookRestaurant	 	make me a reservation in nh for a party of two at a restaurant close by	E
AddToPlaylist	 	add david dallas to my latin dance cardio playlist	E
BookRestaurant	 	gwen carter and i want a reservation in the dominican republic	E
SearchScreeningEvent	 	show movie times	E
BookRestaurant	 	book a cafe in romania	E
GetWeather	 	will it feel nice here or within the same area	E
RateBook	 	rate whole earth discipline 5 of 6 points	E
PlayMusic	 	play matt uelmen songs from 1965 on slacker	E
SearchScreeningEvent	 	what theater is playing haunted honeymoon 	E
AddToPlaylist	 	add album to my i love my 90 s r&b	E
GetWeather	 	tell me the weather forecast for september 21  2030 in palau	E
RateBook	 	the revolution script should have a rating value of three and a best rating of 6	E
PlayMusic	 	play sound track  music from the twenties	E
RateBook	 	give zero / 6 stars to the current album	E
SearchScreeningEvent	 	show me movie times at my local theater 	E
SearchScreeningEvent	 	what is the nearest movie house showing animated movies	E
GetWeather	 	what s the weather look like for mh	E
AddToPlaylist	 	add mr j medeiros to my women of country playlist 	E
SearchScreeningEvent	 	what time is wild and wooly playing	E
AddToPlaylist	 	add an andy hurley album to my transatlantic lullaby list	E
GetWeather	 	is it going to be cloudy in my current spot for dinner	E
SearchScreeningEvent	 	what time is bordertown trail showing	E
BookRestaurant	 	book a table for 10 at the dome  edinburgh	E
AddToPlaylist	 	add this track to my flamenco pa ti	E
RateBook	 	rate the current essay 3 out of 6 points	E
AddToPlaylist	 	add take me back to dear old blighty to my dinner playlist	E
RateBook	 	this current album deserve 0 points and a best rating of 6	E
BookRestaurant	 	book a spot at a tsipouro restaurant in connecticut	E
SearchScreeningEvent	 	find movie schedules for arclight hollywood 	E
SearchScreeningEvent	 	what movies are playing one hour from now at cooper foundation	E
GetWeather	 	tell me the weather forecast for 10/21/2024 in metamora	E
AddToPlaylist	 	add the singer damon johnson album to my african heat playlists	E
PlayMusic	 	play ebony bones on itunes	E
RateBook	 	rate this novel three out of 6 stars	E
SearchScreeningEvent	 	what movies are starting in 1 second at a theater in the neighborhood	E
SearchScreeningEvent	 	show movie times	E
GetWeather	 	what will the weather be like here next week	E
BookRestaurant	 	i need a fast food restaurant that will seat two in a smoking room 	E
AddToPlaylist	 	add this tune by shagrath to black sabbath the ozzy years	E
GetWeather	 	what s the weather forecast for nishi sonogi hantō prefectural natural park three years from now	E
PlayMusic	 	play eighties track	E
PlayMusic	 	play new teo macero	E
BookRestaurant	 	book me a rustic inn restaurant for 8 members at nappanee	E
RateBook	 	give 4 out of 6 stars to this textbook	E
SearchScreeningEvent	 	find a movie theatre with animated movies that is closest to me	E
AddToPlaylist	 	my jazz for loving couples needs more push the button	E
AddToPlaylist	 	please add something by steve freund to my this is luis fonsi playlist	E
RateBook	 	give grand conspiracy zero out of 6 points 	E
BookRestaurant	 	i would like reservations to a popular pub in burkina for 10 people 	E
BookRestaurant	 	book a table for nine people next mar 	E
RateBook	 	rate the prince of providence 2 points	E
BookRestaurant	 	i would like reservations for cliff house in seven months for six people 	E
RateBook	 	give this book four stars as a rating review 	E
GetWeather	 	will it be humid in beedeville on november 20	E
SearchScreeningEvent	 	is millions in the air playing at the cinema	E
RateBook	 	rate this book a zero	E
RateBook	 	i think that the wizard is a four of 6 	E
AddToPlaylist	 	i want this album on my indie alternativa playlist	E
SearchScreeningEvent	 	what animated movies are showing nearby	E
AddToPlaylist	 	add track to all out 70s	E
GetWeather	 	what is the midday weather forecast for chalkyitsik  palestine	E
PlayMusic	 	play a sound track by mac dre 	E
RateBook	 	give 5 out of 6 to this album	E
RateBook	 	for the saga the end of a family story i give 0 stars	E
SearchScreeningEvent	 	i d like to watch abbott and costello meet captain kidd at the nearest cinema	E
RateBook	 	i want to rate this current series a value of five and a best rating of 6	E
AddToPlaylist	 	add run rudolph run to my rockin  playlist	E
SearchScreeningEvent	 	list movie schedule 	E
BookRestaurant	 	book a spot that is faraway from the municipal borough of farnworth in 16 minutes	E
GetWeather	 	will it be nice now in norway	E
PlayMusic	 	i want to hear a gucci mane song from last fm from 2002	E
PlayMusic	 	play 2004 on pandora	E
BookRestaurant	 	party for ten at national coney island in de	E
BookRestaurant	 	i need to book a tropézienne restaurant six hours from now	E
GetWeather	 	what s the weather close to harmar heights this afternoon	E
BookRestaurant	 	i need to book a table at brasserie for 10 that is highly rated in kentucky	E
SearchScreeningEvent	 	what is the nearest movie theatre playing kate y leopold	E
SearchScreeningEvent	 	what time is the bride wore boots playing	E
RateBook	 	rate the type one super robot five of 6 stars	E
BookRestaurant	 	i need to book a table for five at the crooked house of windsor 	E
BookRestaurant	 	book a table at a top-rated brasserie in pakistan	E
SearchScreeningEvent	 	what is the closest movie house playing what the swedish butler saw	E
PlayMusic	 	play the tune by adam yauch	E
GetWeather	 	what s the forecast for il around tea time 	E
PlayMusic	 	play music by daddy yankee	E
BookRestaurant	 	book a brasserie type restaurant that serves pizzas in american samoa	E
BookRestaurant	 	i want seating for five near the pool at the pub	E
GetWeather	 	how much rainfall is there faraway from douglass	E
PlayMusic	 	play stevan faddy on google music 	E
BookRestaurant	 	book a table for five in unalaska this month 	E
AddToPlaylist	 	can you put this track onto the playlist the selektor	E
RateBook	 	this book gets out of a total of 6 stars only 1	E
GetWeather	 	is cape mount nature conservation unit has storm weather	E
AddToPlaylist	 	add to my playlist heavy gamer the name blaydon races	E
RateBook	 	give this album 0 stars	E
PlayMusic	 	play hora din moldova by yamazaki maso	E
AddToPlaylist	 	add this track to my this is thomas rhett playlist	E
BookRestaurant	 	reserve a table for two at the restaurant at 9 pm	E
BookRestaurant	 	i d like to eat at a neighboring downtown restaurant with a party of 2	E
RateBook	 	score this album 5 stars	E
GetWeather	 	what is the weather forecast going to be on august 15  2038 for hoffman hills state recreation area	E
SearchScreeningEvent	 	where is the closest cinema that features animated movies	E
RateBook	 	rate the current essay a three	E
PlayMusic	 	play some dance on groove shark	E
PlayMusic	 	play music on spotify 	E
SearchScreeningEvent	 	what movies will be showing around here	E
RateBook	 	rate the current novel five of 6 points	E
RateBook	 	rate the rats chronicle 5 of 6	E
PlayMusic	 	play the best vanessa peters songs	E
SearchScreeningEvent	 	find the movie schedule for b&b theatres 	E
AddToPlaylist	 	add the tune from leena peisa to my amor amor playlist 	E
RateBook	 	give zero points to this essay	E
PlayMusic	 	play music from lastfm and deezer 	E
AddToPlaylist	 	add the tune to my epic classical playlist 	E
SearchScreeningEvent	 	what animated movies are at fox theatres	E
RateBook	 	i rate the mathematical magpie chronicle a 0 of 6	E
PlayMusic	 	play fourties chant music on last fm	E
AddToPlaylist	 	add album to my grandes unplugged	E
BookRestaurant	 	i want to book a restaurant in the same area where i live in ma for ebony and yolanda 	E
SearchScreeningEvent	 	when s fools for luck showing	E
BookRestaurant	 	i need a reservation for arcadian court on june the fifth  2035	E
BookRestaurant	 	find a table for one at a popular churrascaria for three weeks from now	E
BookRestaurant	 	book restaurnt at n9ne group in loogootee ut	E
BookRestaurant	 	book a restaurant close to grant av	E
AddToPlaylist	 	can you add esquivando charcos to my playlist entitled the piano bar	E
RateBook	 	for adaptive coloration in animals i give 4 points	E
SearchScreeningEvent	 	what cinema is playing the edge	E
AddToPlaylist	 	add a song from randy rhoads to my 50 clásicos playlist	E
PlayMusic	 	play elysium from ryan cayabyab	E
GetWeather	 	will it be temperate in hybla valley tajikistan	E
SearchScreeningEvent	 	is ce cher intrus at imax corporation	E
SearchScreeningEvent	 	what time is the burning season playing	E
SearchScreeningEvent	 	what movie times are at bow tie cinemas	E
BookRestaurant	 	book a pub for two on jan  first  2037 	E
AddToPlaylist	 	add artist to acoustic soul	E
RateBook	 	i give this current textbook a rating value of 1 and a best rating of 6	E
PlayMusic	 	play some erin harkes from the fifties on lastfm 	E
RateBook	 	rate the book series i  robot one out of 6 stars	E
RateBook	 	give the current essay a rating of zero out of 6 stars 	E
SearchScreeningEvent	 	list movies at imax corporation	E
AddToPlaylist	 	add farruko presenta los menores to my amor amor playlist	E
RateBook	 	rate an act of terror 2 stars 	E
SearchScreeningEvent	 	what movie house is the closest playing animated movies	E
AddToPlaylist	 	add love story wa totsuzen ni to the martin garrix show playlist	E
BookRestaurant	 	book a table for 10 people at harry’s bar  benin 	E
AddToPlaylist	 	add a randy travis song to deep dark indie folk	E
SearchScreeningEvent	 	find a cinema closest with animated movies	E
SearchScreeningEvent	 	what movies are playing in the area	E
SearchScreeningEvent	 	find movie schedules at loews cineplex entertainment	E
GetWeather	 	what s the weather going to be in yemen in one minute	E
RateBook	 	this is a 1 star textbook	E
SearchScreeningEvent	 	what time is scream of stone playing	E
AddToPlaylist	 	put tony rombola on my novedades viernes sudamérica playlist	E
GetWeather	 	will it hail in 1 minute in toms river	E
BookRestaurant	 	i would like to book a puglia food court in ky	E
GetWeather	 	what is the forecast for swain	E
BookRestaurant	 	me and katharine would like to go eat at jan  22nd in ia	E
SearchScreeningEvent	 	show the nearest movie house with the expendables starting 1 minute from now	E
GetWeather	 	is it chilly in alaska	E
GetWeather	 	is there a blizzard coming to north bonneville  oh around 10 o clock	E
AddToPlaylist	 	add song to women of sxsw	E
GetWeather	 	show weather forcast for t h  stone memorial st  joseph peninsula state park on one hour from now	E
GetWeather	 	i d like the weather forecast in gang mills four years from now 	E
AddToPlaylist	 	add falling stars to my intense studying	E
BookRestaurant	 	need a jewish in maine to book a restaurant	E
PlayMusic	 	play the top nineties melody by gus g	E
PlayMusic	 	play some music on lastfm 	E
GetWeather	 	will there be a fog here this week	E
PlayMusic	 	play the album pressure cracks with netflix	E
RateBook	 	rate cotton comes to harlem a 2	E
SearchScreeningEvent	 	find movie schedules for star theatres 	E
GetWeather	 	what is the weather forecast close-by bermuda	E
SearchScreeningEvent	 	is the king of the kitchen playing in fifteen hours	E
GetWeather	 	how will be the weather in cotopaxi national park at breakfast time	E
PlayMusic	 	play the album everybody happy by lee aaron	E
SearchScreeningEvent	 	what films are playing at the closest movie house	E
BookRestaurant	 	book reservation at the big chill cafe in ar for 10 people	E
RateBook	 	rate this saga 0 stars	E
GetWeather	 	will it be hot near calakmul biosphere reserve 3 seconds from now	E
RateBook	 	rate the overton window series a two out of 6	E
AddToPlaylist	 	add song to my pure rock & roll	E
BookRestaurant	 	book a table for 04:45 pm at a restaurant in washington 	E
RateBook	 	rate the man from the ussr and other plays a 0	E
PlayMusic	 	i want to hear music by madeleine peyroux from 1991 on youtube 	E
AddToPlaylist	 	add josephine wiggs to my kickass metal playlist  	E
GetWeather	 	what will the weather be in uzbekistan at 4 am	E
PlayMusic	 	open vimeo and play lee mellor good songs	E
SearchScreeningEvent	 	can i get the movie schedules for goodrich quality theaters	E
BookRestaurant	 	make me a reservation for july the tenth at the nosh bar for a party of two	E
GetWeather	 	is it going to storm in ne	E
RateBook	 	i would give this chronicle 0 stars	E
AddToPlaylist	 	add eric johnson song to my the refugee playlist playlist	E
PlayMusic	 	play music in the genre soundtrack	E
PlayMusic	 	play music by nick la rocca	E
GetWeather	 	what will the weather conditions be in hahntown  wyoming at 1	E
BookRestaurant	 	i would like to book a restaurant in the same area as tremont av for nadine  sherrie and i on 3/21/2018	E
PlayMusic	 	play the heinz strobl ep from 2016 on groove shark	E
AddToPlaylist	 	add showcase in a suitcase to the chill out playlist  	E
RateBook	 	rate the secret of dr  honigberger 2 points out of 6	E
PlayMusic	 	play the best bruce ruffin music on youtube 	E
RateBook	 	rate the plutonium files a five	E
AddToPlaylist	 	put this song on legendary guitar solos	E
GetWeather	 	what s the forecast for spenard  gu	E
PlayMusic	 	play some fifties tunes by mike mccready	E
PlayMusic	 	play my piano ballads playlist 	E
GetWeather	 	what is the pennsylvania forecast for three forks for midnight	E
BookRestaurant	 	i d like reservations for two at a pizzeria  22 weeks from now 	E
RateBook	 	give four points to current essay	E
AddToPlaylist	 	the ultimate 90s needs avant que l’ombre à bercy in it 	E
BookRestaurant	 	book a taverna for 10 for ny	E
PlayMusic	 	play within you without you by distance on zvooq 	E
SearchScreeningEvent	 	find the schedule for the pearl of cleopatra 	E
SearchScreeningEvent	 	where is the chief cook playing	E
GetWeather	 	forecast in layhigh	E
PlayMusic	 	i want to hear gothic rock on lastfm	E
RateBook	 	give this essay 4 points	E
SearchScreeningEvent	 	what time is the hotline playing at the movie theatre	E
SearchScreeningEvent	 	find a movie schedule 	E
BookRestaurant	 	book a spot for six at a restaurant that serves fish and chips	E
BookRestaurant	 	book a table at south street diner close to your teenager s college 	E
RateBook	 	rate definitely dead saga 5 points out of 6	E
GetWeather	 	check the forecast for fernwood  mt 	E
PlayMusic	 	play the song drifting on a reed by bobby g	E
AddToPlaylist	 	add the second three years to my workout twerkout playlist	E
GetWeather	 	will it be sunny in corcovado indonesia	E
GetWeather	 	is it rainy at the edward l  ryerson conservation area	E
GetWeather	 	what s the weather forecast for north wolcott  alabama on october 12  2032	E
SearchScreeningEvent	 	what animated movies are playing at fox theatres	E
SearchScreeningEvent	 	i want to see king of the river in the nearest movie theatre	E
SearchScreeningEvent	 	what films are being shown at the national amusements	E
RateBook	 	rate this essay 3 out of 6 points	E
SearchScreeningEvent	 	when is game in the sand playing at the movie house	E
SearchScreeningEvent	 	when is the blood of others playing	E
RateBook	 	gve 2 points to the stinky cheese man and other fairly stupid tales	E
GetWeather	 	check the weather forecast in seven weeks for emida 	E
BookRestaurant	 	book a reservation for six for a tyrolean oyster bar	E
AddToPlaylist	 	add madlib invazion to my prog rock monsters list	E
AddToPlaylist	 	add this track to my road trip playlist	E
PlayMusic	 	play clifford brown all stars by michael balzary	E
BookRestaurant	 	book a reservation for five people at a restaurant with pool in benkelman  mi in apr 	E
AddToPlaylist	 	add a rachael price album to todo edm	E
SearchScreeningEvent	 	find the schedule for films in the neighborhood 	E
RateBook	 	please rate the current textbook 2 stars	E
GetWeather	 	where is bernardsville	E
SearchScreeningEvent	 	show me movie times at cooper foundation 	E
AddToPlaylist	 	i want to put another album into the a peaceful rush hour playlist  	E
AddToPlaylist	 	add a track to fusion fest	E
BookRestaurant	 	please make a restaurant reservation for somewhere in mondovi  connecticut 	E
GetWeather	 	tell me the weather forecast for my current spot 1 minute from now	E
BookRestaurant	 	book reservations at a  for seven at a highly rated restaurant that serves kosher food in vi	E
PlayMusic	 	play the top jazz record from 1951	E
AddToPlaylist	 	play rock this playlist with badonviller marsch	E
BookRestaurant	 	book the best cafe on jan  18th  2035 	E
PlayMusic	 	let s listen to the most popular marty friedman songs on zvooq 	E
SearchScreeningEvent	 	find movies in the neighbourhood with movie times	E
BookRestaurant	 	my party of 3 would really like to eat baba au rhum at a brasserie  could you help	E
GetWeather	 	what weather will it be in battlement mesa	E
GetWeather	 	will it be temperate here on 11/27/2023	E
RateBook	 	give the slap 0 stars	E
AddToPlaylist	 	add the artist to my 31 minutos playlist	E
SearchScreeningEvent	 	what time are animated movies playing in the area 	E
RateBook	 	rate this current saga 3 out of 6 points	E
PlayMusic	 	i want to hear music from the sixties 	E
SearchScreeningEvent	 	give me the showtimes for animated movies at the nearest cinema 	E
SearchScreeningEvent	 	find animated movie at landmark theatres	E
GetWeather	 	weather for south williamsport	E
GetWeather	 	will it get colder in cape fair	E
BookRestaurant	 	book a reservation for city tavern in long bridge	E
GetWeather	 	what is the weather prediction for acworth  north korea in six years  	E
GetWeather	 	will it snow this week in parc national de petrified forest	E
BookRestaurant	 	book a spot in town in the same area as me	E
AddToPlaylist	 	add another track to my catch  em all playlist  	E
BookRestaurant	 	book a spot for ten in upper marlboro pr	E
BookRestaurant	 	i d like a table for my teenager and i at the washington  d c  jewish community center	E
PlayMusic	 	play a song by juanes on last fm	E
SearchScreeningEvent	 	where can i watch hank williams: the show he never gave	E
SearchScreeningEvent	 	what time is the bodyguard at malco theatres playing	E
RateBook	 	give this book a rating of four out of 6 	E
AddToPlaylist	 	add tara blaise to my power gaming playlist	E
PlayMusic	 	play before i grew up to love you by wafah dufour	E
GetWeather	 	give me the weather forecast in pleasant dale  alaska starting in 19:52	E
PlayMusic	 	use groove shark to play music from the nineties	E
PlayMusic	 	play 1988 chant music on itunes	E
BookRestaurant	 	book a table for eight in graf far away	E
PlayMusic	 	play some avantgarde music on netflix 	E
GetWeather	 	will it be cloudy not far  from allenton	E
RateBook	 	this essay should get 1 of the points	E
SearchScreeningEvent	 	find nearby movies	E
AddToPlaylist	 	put playa fly onto my 2010 decade playlist	E
BookRestaurant	 	book a restaurant that serves capicollo in kit carson with ilene and aisha 	E
AddToPlaylist	 	add mayya to the de manhattan con amor playlist	E
RateBook	 	rate this series chronicle 0 points	E
AddToPlaylist	 	add opus de funk to my list acoustic blues	E
SearchScreeningEvent	 	i d like to watch broadway nights at megaplex theatres	E
SearchScreeningEvent	 	show me the movie schedule	E
PlayMusic	 	play by the sleepy lagoon by greg kurstin	E
BookRestaurant	 	can you book me a table for 9 in de	E
RateBook	 	give the last child 4 of 6	E
GetWeather	 	will it snowstorm in lampi island marine national park	E
RateBook	 	give the book men and the city 3 out of 6 stars	E
PlayMusic	 	play them the greatest music by chris frantz 	E
PlayMusic	 	play falco on zvooq for good hit	E
GetWeather	 	will it be chillier in ruskin	E
PlayMusic	 	play crazy=genius by the alchemist	E
PlayMusic	 	play the best music from klaus badelt 	E
PlayMusic	 	play portsmouth by paul smith on google music 	E
RateBook	 	mars probes gets a 1 rating 	E
SearchScreeningEvent	 	please tell me what the movie schedule looks like for the amc theatres in twenty one hours	E
BookRestaurant	 	can you make reservations for 1 person in il	E
GetWeather	 	can you tell me the weather forecast for three o clock in de	E
SearchScreeningEvent	 	is these girls at the cinema	E
